order_id,product_id,product_name,category,price,quantity,order_date,customer_id,marketplace,order_status,payment_method,shipment_cost,city,state
f3736f0f-7859-43f8-8274-9d1171432feb,1167,myself,Books,243.98,8,2023-11-16,3528,Amazon,Cancelled,PayPal,6.94,Christinamouth,Tennessee
fd41e961-fddd-49da-bbb3-20bfd19d0802,5616,development,Toys,174.80,3,2023-03-12,1945,Amazon,Cancelled,Credit Card,5.64,North Neilstad,Nebraska
d167e8a2-6099-47b5-93e7-4fe619e1932f,7616,tax,Toys,88.09,9,2022-03-02,274,Olist,Delivered,Bank Transfer,38.67,North Jacob,North Carolina
2d3402d4-0eae-4bf3-aa05-389185e737be,5321,job,Clothing,167.51,1,2023-03-06,2023,eBay,Delivered,PayPal,44.92,Lake Brenda,Connecticut
efc7d093-c35f-4edf-9ff8-cfe7ccc76fcf,8113,hotel,Furniture,72.62,3,2023-02-08,1919,Amazon,Pending,Credit Card,28.18,South Zacharyville,Pennsylvania
e4e2ac3d-0545-467b-97f2-1b43163d4483,5147,person,Beauty,273.41,3,2023-11-29,4782,Olist,Delivered,PayPal,13.10,Lancestad,Washington
1e7b88da-93b9-4eec-af4a-6dce48bc55f6,7258,beat,Electronics,269.73,2,2023-02-19,2159,Olist,Delivered,Credit Card,27.87,New Allisonbury,Arkansas
fbbd1a71-5b0f-431e-9ac6-8ed2403a52e5,4954,whole,Toys,440.94,6,2023-08-14,6488,Olist,Pending,PayPal,43.93,Lake Stanley,Alabama
7275993f-cac4-4161-9c2a-c9643787040a,7721,whom,Clothing,321.80,8,2024-08-31,7832,Olist,Pending,Bank Transfer,10.56,Port Dawn,Wyoming
e0942dbe-a48c-41af-93d6-c15a2206dcd8,1154,serve,Toys,31.59,7,2022-03-08,5475,Amazon,Pending,Credit Card,46.72,Gregoryfort,Delaware
81cd7bc0-3752-4bff-ac55-8dc555381ac0,8843,rise,Toys,494.65,4,2024-06-15,6076,Amazon,Cancelled,Bank Transfer,42.19,Robertburgh,Georgia
bfa4e4f9-73a9-4240-88b2-2f53df7a8c5d,1057,something,Books,134.71,6,2024-09-05,6752,Olist,Pending,Credit Card,31.63,Lake Joel,Wyoming
48f123ec-d020-4765-88f5-b22ff3b292cf,9695,fine,Toys,379.75,6,2022-08-06,2039,Olist,Delivered,Bank Transfer,39.65,Lake Craigburgh,Iowa
698ac7ca-6371-44ec-8347-87c67fd62bee,1022,so,Electronics,120.57,3,2023-01-10,7564,eBay,Pending,Bank Transfer,16.92,Kimberlychester,Hawaii
7a228d7d-ba58-43e7-a73f-736b1d02058c,5673,success,Books,199.71,9,2022-01-20,8081,Olist,Delivered,Bank Transfer,28.24,Gibbsville,Iowa
78488904-5215-4887-807b-d33fd9370525,4645,term,Books,49.14,2,2022-03-09,1488,Amazon,Pending,PayPal,30.09,Brennanhaven,Utah
1e81cb36-0396-41b4-9676-f42a7ff8913d,8233,in,Toys,101.81,8,2024-03-11,2765,eBay,Cancelled,PayPal,28.51,Hernandezchester,Kentucky
64cb35f1-2619-4c47-b0f9-9a3917aa831f,6456,Republican,Beauty,22.22,3,2022-12-16,4809,Amazon,Cancelled,Credit Card,31.26,New Jerry,Arizona
163839e1-c3f0-4700-88d6-d2f8c3e4628b,6882,different,Electronics,440.86,4,2024-06-17,3026,Amazon,Pending,Bank Transfer,43.46,Anthonyview,Montana
93874df1-28b0-4fb4-acd6-9bae7d88c8d5,3600,before,Books,363.29,5,2021-11-18,1141,Olist,Delivered,Bank Transfer,27.45,South Michaelberg,Colorado
9055c33b-f06e-425b-9ac2-8452f0d6db9e,8072,detail,Clothing,16.59,2,2023-12-06,7568,eBay,Cancelled,PayPal,13.32,Bradleychester,North Carolina
3b96ca91-aec4-4f42-875c-bedbf83ebae7,7842,responsibility,Electronics,454.06,8,2024-09-09,8044,eBay,Pending,PayPal,30.43,Deborahbury,Georgia
458cceef-ebb8-4281-bf91-94fa61321a64,9789,major,Books,331.87,6,2021-12-27,3479,Amazon,Cancelled,Bank Transfer,21.89,Michaelland,Alaska
015685a0-b182-4975-88e6-8006c240d2e6,2391,those,Beauty,117.64,3,2022-02-22,668,eBay,Pending,Credit Card,26.29,South Debraborough,North Carolina
78993d0a-c720-415b-a601-41e2fb3e280d,8003,politics,Beauty,468.56,9,2022-09-03,2084,Amazon,Delivered,Bank Transfer,32.03,Morgantown,South Carolina
a819704b-698b-4b07-9cbd-26a3d6d17db6,9058,minute,Books,92.67,10,2022-11-07,5334,Olist,Delivered,Credit Card,27.18,Lake Ashleyville,New Mexico
373c4a1e-96ef-48a3-9fdf-97cc6030079c,5818,policy,Beauty,320.36,4,2023-03-29,1139,Amazon,Pending,Bank Transfer,35.40,Josephhaven,Utah
921d661a-cf1a-4b40-81a3-ac13e24292e2,7984,job,Furniture,91.70,3,2022-04-18,1681,eBay,Pending,Bank Transfer,45.10,South Desireestad,Alaska
90612d1a-7954-452f-9016-899d73bbd3bd,1697,rule,Books,232.52,6,2022-03-15,9914,eBay,Pending,PayPal,19.82,Millerfort,California
0c45927a-92b0-4137-9458-4be503b9e0c8,3544,never,Toys,373.97,10,2023-07-30,8313,Amazon,Pending,Credit Card,27.72,Brianberg,Delaware
5c78acd8-be94-4e06-9983-1b2845a47ca3,2585,guy,Clothing,95.93,5,2022-07-19,7233,eBay,Pending,Bank Transfer,45.54,New Stephanie,Illinois
d0478049-8478-47bc-9f2f-6ca51a355761,8057,woman,Electronics,113.35,2,2023-04-06,4821,Olist,Delivered,PayPal,9.97,Justinmouth,Kansas
761333b9-6284-4812-9f7a-f74d465b38ff,3849,radio,Furniture,111.63,4,2024-05-27,9037,Amazon,Pending,PayPal,47.74,West Kellybury,New Mexico
69fa00df-d297-4064-b32a-06c426d09bd4,1857,do,Electronics,48.62,4,2023-04-11,6490,Amazon,Cancelled,Bank Transfer,48.62,Port Maria,Georgia
7e89e79c-4e45-4f25-9b81-8e78b48a3c2e,2463,door,Furniture,429.62,9,2022-08-24,822,eBay,Pending,Bank Transfer,43.23,West Billy,Arkansas
23dd423b-e399-42cb-86bf-09fb002fce05,3358,surface,Beauty,414.50,7,2023-06-28,7861,Olist,Delivered,Bank Transfer,47.02,Wardfurt,New Jersey
59f60460-dd8a-414b-bda6-968c004d427f,1282,participant,Toys,158.59,9,2022-05-05,7066,Olist,Pending,Bank Transfer,5.78,Nicoletown,Colorado
e49dc072-107f-4f31-9ba2-844c18398319,7532,tax,Clothing,43.12,7,2023-12-02,6306,Amazon,Delivered,Credit Card,11.55,East Michael,Michigan
deee9d0d-56d6-4d2e-8410-527cd66b3aeb,9137,society,Beauty,438.98,3,2023-05-13,8861,Olist,Pending,Bank Transfer,11.67,Brianfort,Montana
8bd0a98a-833e-43b1-8b28-959871208dcc,3407,however,Electronics,175.49,6,2022-12-16,5928,Amazon,Pending,Credit Card,10.37,Kathyland,Hawaii
df594753-c917-4b1f-88bf-5e2260d7e383,6533,level,Furniture,62.49,9,2024-04-17,5731,Amazon,Pending,Bank Transfer,5.24,Lake Laurie,Kentucky
682c92ac-842d-48f0-ad3c-eed45a4187cd,6723,president,Toys,493.65,9,2022-09-25,2902,Amazon,Pending,PayPal,29.53,West Joefort,Florida
27dae1fb-abdb-40ca-98d6-3c6ce5def4f3,2432,order,Clothing,153.02,8,2023-01-16,5562,Olist,Pending,Credit Card,24.43,Nathanmouth,Florida
76b43ca3-d3c6-4130-af87-9754f2c4d030,6653,hour,Books,279.10,8,2022-07-22,1604,Amazon,Pending,PayPal,17.88,New Richardville,Montana
c2cad531-5618-4f8c-aa60-6f83f532206c,8428,difference,Toys,63.48,9,2024-06-27,2287,Olist,Delivered,Credit Card,25.20,West Brandon,Mississippi
6e6036ce-e156-4315-b559-f9c9a1e84543,6446,event,Beauty,439.09,6,2023-02-18,3101,eBay,Pending,Credit Card,8.65,New Mackenzie,South Dakota
d83ac615-73dd-4db7-b5b7-0b406e15ced3,8119,he,Books,443.31,1,2021-12-23,6104,Amazon,Delivered,Bank Transfer,48.44,Lake Erikaport,Alaska
5f942126-aa97-48de-8562-64ee617cc336,3323,particularly,Electronics,323.83,7,2024-06-14,6847,Olist,Pending,PayPal,16.23,Lake Sharon,Rhode Island
ada325f2-603e-4cfe-a83d-e3212175b422,8684,machine,Electronics,232.57,8,2023-11-24,6858,eBay,Delivered,Bank Transfer,9.95,Huberton,Pennsylvania
9dcf44a3-4bfa-4e10-b9af-bb1de51444b3,6797,full,Clothing,374.47,2,2023-06-15,3948,Olist,Cancelled,PayPal,30.31,Wheelerfort,Alabama
de114a82-ff26-46c7-a233-afb3d0f52159,9139,four,Clothing,44.06,4,2023-03-10,3459,Amazon,Delivered,PayPal,47.63,Anneton,Indiana
4587ca4c-4e9a-4341-be49-fc6e403872e6,6628,other,Beauty,439.71,8,2023-12-31,8448,Amazon,Pending,Credit Card,30.00,West Zachary,Illinois
3f6e9270-e83d-417b-9772-744ec5534a8f,3629,three,Clothing,394.53,9,2023-06-18,3312,Olist,Delivered,PayPal,22.56,Douglasside,North Carolina
e99f34fc-1679-470e-9a9b-c904d05e69c6,5789,view,Toys,452.55,4,2022-02-01,9289,Amazon,Cancelled,PayPal,6.27,New Jenniferberg,Arkansas
f98c5cd0-a2f8-477f-a727-3429c2444e41,5006,stay,Beauty,396.09,4,2024-05-12,4845,Olist,Pending,Bank Transfer,12.01,Lake Brianbury,Michigan
4a21098d-55ab-478b-af5d-ba40587f5fa7,7886,join,Furniture,41.88,9,2021-10-16,1137,Olist,Pending,Credit Card,16.95,Mcphersonstad,Florida
659b17eb-9226-40b1-b5b9-e2409a41572e,1864,quality,Books,148.46,10,2023-05-04,5834,eBay,Delivered,PayPal,23.21,Jamestown,Maryland
b20c0a53-9c6e-4afb-a7cf-553455052203,1167,certain,Books,376.00,9,2022-08-01,9896,eBay,Cancelled,Credit Card,24.62,Kruegertown,Nebraska
74164731-929e-4e36-9cd2-45cc7c4ce04d,5675,fund,Beauty,290.68,5,2024-09-16,5636,Amazon,Delivered,PayPal,12.54,Wardborough,Massachusetts
af59338f-7daa-4daa-b4e2-9f62f8b1f8e4,8475,history,Clothing,331.63,3,2021-10-23,2633,eBay,Delivered,PayPal,39.14,Michaelburgh,Nebraska
86447439-71ad-40b4-b67b-344238d3fbf2,7403,event,Electronics,447.46,6,2023-01-10,356,Olist,Pending,PayPal,47.07,Brownville,Kansas
3c2841ac-c26a-4ad6-9829-3003e71a2ca3,8303,however,Beauty,235.30,4,2024-07-08,9216,eBay,Cancelled,PayPal,41.89,South Kimberlymouth,Iowa
045683e9-4ce4-4594-ad92-bc808f082c58,5927,fill,Clothing,496.00,5,2022-05-16,7195,Olist,Cancelled,PayPal,48.07,Scottstad,Missouri
87a522db-4c3e-417a-946f-ce832b8cae4c,3032,body,Furniture,261.33,1,2022-06-11,1817,eBay,Pending,Credit Card,34.02,Pattersonton,Missouri
f2eecf9c-974d-42af-a619-6f96e833c692,7415,student,Books,207.91,7,2022-07-08,7829,Olist,Cancelled,Bank Transfer,40.14,Reeseburgh,South Dakota
96d7a9d7-9cb4-460e-a294-e2eb39e44b3f,5045,he,Books,264.95,2,2022-03-15,7830,eBay,Delivered,PayPal,24.76,Gallowayside,Ohio
ab79a5e5-52d1-410c-a527-0bdb04652e9f,8990,customer,Clothing,203.79,6,2022-03-20,7595,Amazon,Pending,Credit Card,48.73,South Edward,Georgia
065c9794-3f46-4127-b2f9-9d4ecd4cdefc,3478,try,Electronics,253.75,8,2024-03-10,7745,Olist,Pending,Bank Transfer,39.18,New Chad,North Dakota
1a5a5c60-4b3c-436f-8b7b-a746ce6abf68,7040,wish,Beauty,484.08,5,2022-05-02,8345,Amazon,Pending,Credit Card,49.58,West Alexismouth,South Carolina
00861d86-b83d-407a-947d-32f0c1f726cf,8461,too,Toys,52.75,5,2022-07-18,5299,Olist,Pending,Credit Card,14.05,South Jordantown,New York
92092a56-9984-414e-af9d-8e89bddb5d9e,1362,show,Clothing,440.20,3,2023-09-04,5907,eBay,Cancelled,Bank Transfer,47.18,West Amber,Nevada
287ed04e-a966-4a2c-ae94-44155a2e2bcb,7458,respond,Books,392.15,1,2022-02-14,3579,Olist,Cancelled,Credit Card,47.87,South Alejandro,Illinois
3d880c36-f209-4064-be64-56fa36ad9f19,6434,day,Beauty,373.26,5,2024-06-15,4592,Olist,Delivered,Bank Transfer,38.40,New Joshuafort,Colorado
79c1c743-b185-49d5-9096-dc0fb5d305c7,5286,argue,Electronics,329.97,6,2022-08-06,2087,eBay,Cancelled,Bank Transfer,28.73,Josephtown,Iowa
632a8cc7-33e8-46de-9973-efda681d8e8b,3429,front,Clothing,406.08,9,2024-09-16,5890,Olist,Pending,Bank Transfer,19.57,Port Jill,Nevada
69bbe8a4-6d7a-4c7a-9553-ea797d218716,5833,detail,Electronics,279.23,2,2021-11-20,5123,Amazon,Pending,PayPal,21.61,Robertburgh,North Carolina
0bb83606-c9c9-4571-8d55-6dfa75b0ea7b,2857,minute,Clothing,12.58,8,2023-12-15,1176,eBay,Delivered,Bank Transfer,6.95,Jasminemouth,Missouri
3c417011-e182-4089-8fef-4c761af2b8e9,8634,type,Furniture,87.05,10,2022-01-14,6515,eBay,Delivered,PayPal,34.87,Shannonburgh,Colorado
7dab974c-d459-45e4-8270-ce20fc3f9320,2443,guy,Electronics,48.36,5,2023-12-31,5919,Olist,Delivered,PayPal,7.00,South Molly,Maine
f8e6f7c4-7322-4dcc-9f8a-8043c31d5d28,6605,relationship,Toys,188.23,2,2023-05-10,4079,eBay,Cancelled,PayPal,6.44,Williamschester,Illinois
e3e71557-2749-4767-9277-b440eced5a3b,8836,threat,Electronics,245.45,4,2022-10-24,7923,Amazon,Delivered,PayPal,33.72,Wangfort,South Carolina
6b2710a9-0734-47b2-b482-e13c56add590,8576,later,Toys,367.07,6,2022-02-16,4862,Amazon,Delivered,Credit Card,48.93,Lake Richard,Rhode Island
b6e5e826-ed6d-49f7-a2a3-c664605d3b3d,4628,necessary,Electronics,451.74,10,2023-02-12,8913,eBay,Pending,PayPal,34.66,South Melanie,Utah
ac07196d-8aba-48f9-9010-4e0805b4ebaa,8656,year,Beauty,58.61,10,2024-05-23,3406,Amazon,Cancelled,Credit Card,20.36,East Rhondaport,South Dakota
cca5bc4e-bf8c-4b5d-99a8-994a1f3b4ffd,4472,watch,Toys,267.49,9,2022-01-17,5946,Olist,Pending,Credit Card,47.59,Scottborough,Virginia
20478e1d-d704-48ca-b112-64f1df27cb34,7954,special,Toys,40.55,10,2021-10-15,2144,Amazon,Pending,Credit Card,24.66,New Nathaniel,Idaho
ecf7197f-ca61-450c-bf02-11b299581cd8,5144,together,Clothing,106.73,6,2023-11-09,818,Amazon,Pending,Credit Card,21.31,Annaville,Kansas
d0c99d98-a4e0-441d-8300-20921b18f5da,2024,development,Clothing,161.69,4,2024-08-10,9899,eBay,Cancelled,PayPal,38.28,Smithstad,Oregon
0baff115-5e3c-4f5e-961d-05b58390edf1,2286,school,Beauty,285.14,3,2024-10-05,3157,Amazon,Delivered,Bank Transfer,25.21,East Megan,North Carolina
6026fa9d-dc02-44a2-857e-219bf079ec76,8525,exist,Furniture,394.41,5,2022-04-22,6037,Amazon,Delivered,Bank Transfer,37.10,New Colefurt,Michigan
ef278a94-1f6e-4c95-96c9-42309bcc8ae3,8098,kitchen,Beauty,110.80,2,2023-07-19,878,eBay,Delivered,PayPal,19.10,New Joshuamouth,Delaware
0b55dcc6-ce31-4453-8719-1e0c2e66ede5,9475,none,Furniture,55.29,9,2023-01-21,9887,Amazon,Delivered,PayPal,43.38,New John,Alaska
d5464b0f-8be7-4f8c-abe1-a9bae1fe32ab,8395,situation,Books,445.66,7,2022-04-07,3332,Amazon,Pending,Bank Transfer,23.34,Port Claytonville,Connecticut
b15a2103-a930-4ce3-920d-0d130053ab03,4376,who,Electronics,354.61,5,2022-08-18,9704,Olist,Delivered,Credit Card,39.61,East Judithfort,Minnesota
45171e6a-85ef-4b3b-ba4b-d50dfc41ae88,3719,attack,Toys,303.64,8,2022-04-11,476,eBay,Cancelled,Credit Card,36.91,South Samanthaland,Hawaii
79f07373-f489-487d-be32-d3db487a51d5,2163,word,Beauty,335.86,1,2023-06-01,1819,Olist,Pending,PayPal,8.29,East Johnburgh,North Carolina
6fd9746f-496b-4155-8f7c-de8ddee6a46f,1124,off,Furniture,72.67,4,2022-09-12,1047,Amazon,Cancelled,PayPal,10.88,East Lori,Massachusetts
11d89572-2324-4c91-b594-71b38ec2f292,3373,me,Books,83.75,6,2022-05-17,6777,eBay,Delivered,Credit Card,12.42,North Marcusborough,Alabama
476ba390-fd04-4a64-b88c-a944acbd7b1d,8734,account,Books,467.35,10,2022-06-14,3822,eBay,Cancelled,PayPal,25.98,South Christopher,Nevada
defb66ba-1f3e-4baf-a5d3-c58377b6362d,9477,environmental,Furniture,219.11,7,2022-07-15,4177,Olist,Pending,Credit Card,28.69,Raymondport,Hawaii
5cae7610-e801-42c5-87f4-2847f1093608,1936,science,Books,222.60,5,2021-12-15,2200,Amazon,Cancelled,PayPal,47.15,Angelview,New Jersey
88996a8d-ff9c-4fbd-a7f1-d2b5f0040ee0,9416,wide,Toys,486.30,8,2022-09-22,5020,eBay,Delivered,PayPal,13.55,South Elijahfurt,Florida
c36939d7-1e4c-4493-ba8b-2892f73032ed,9154,teacher,Books,462.37,6,2022-08-15,6708,Olist,Cancelled,PayPal,25.83,Ruthchester,Tennessee
4ad42a41-e36f-4576-a796-e2f35a8d18d8,5582,party,Clothing,441.96,4,2022-01-18,8006,Amazon,Pending,Credit Card,40.43,New Anthonyport,Rhode Island
171bb3a0-bcf2-4035-abc3-3c07f0bd9c1f,7506,some,Beauty,380.59,10,2022-05-29,3719,Amazon,Pending,Credit Card,29.14,Perkinsside,Maryland
e01be383-38f2-451b-92d0-1f016fc01cdb,1307,them,Electronics,360.86,8,2023-12-29,7291,Olist,Delivered,Bank Transfer,42.79,Lake Stephen,North Carolina
b93dd1a8-1c31-45dc-8419-749bf7470675,6029,college,Beauty,95.12,1,2024-09-01,4666,Olist,Cancelled,PayPal,41.26,East Williammouth,Idaho
52bebfd1-c487-4a80-83e5-886c36a91c6d,7429,it,Books,207.71,8,2024-10-10,9639,eBay,Cancelled,Credit Card,43.71,North Mikeland,Missouri
1cb48ec1-0c7b-4c73-86c9-6842a26ed04e,9853,sense,Clothing,83.68,8,2022-07-01,1823,Amazon,Cancelled,Credit Card,36.70,Amytown,Mississippi
a9d38d9d-23d1-4174-809b-29e559779ebd,8630,sound,Books,215.08,4,2023-04-03,3907,eBay,Cancelled,Credit Card,46.75,Myersview,Tennessee
8708fa22-ca62-4c9d-afc2-2ede37ec517b,2417,condition,Clothing,72.47,9,2023-11-12,4417,eBay,Pending,Credit Card,9.71,Jessicafurt,Massachusetts
7534783f-9369-4412-a5e6-29556c4478bc,6113,save,Electronics,413.74,3,2023-12-31,6831,Olist,Cancelled,PayPal,14.65,Kellyland,Wyoming
fc46bc9d-8ed5-4cb4-808b-c4b90b54549b,4055,coach,Books,352.41,7,2024-04-13,3250,Amazon,Cancelled,Credit Card,9.06,Alexisstad,North Dakota
1f1212cf-7d31-440c-9bd7-5b6eb8bd31cc,2462,child,Books,202.52,7,2022-07-14,9329,eBay,Cancelled,Credit Card,35.82,Laurafort,Colorado
3acf614b-fc6a-4827-a83b-ccbd4c8e495b,2228,read,Furniture,494.67,9,2022-08-06,4141,Amazon,Delivered,Credit Card,12.17,South Cindyborough,Alaska
c250208c-f1a9-4aab-b07d-00abc869ffcd,8999,present,Clothing,348.40,4,2022-04-18,865,eBay,Cancelled,Bank Transfer,30.17,Burnettland,New York
49cfc46f-1e87-45c7-bb32-40aba8dff36a,5917,phone,Books,423.19,9,2022-01-06,5551,Amazon,Cancelled,PayPal,35.98,Port Robert,Hawaii
0fcd3bc9-e36e-4b4f-96d2-11d278a44982,7931,fish,Beauty,206.26,3,2023-10-31,32,Olist,Pending,Bank Transfer,18.90,Alejandrofort,North Dakota
77bdee97-fa72-4fe7-8300-d11aeeeece59,7744,one,Toys,324.71,4,2022-11-04,2289,Amazon,Delivered,PayPal,5.24,Jenningsfurt,Ohio
6acb7e5a-e8d5-4651-b073-3b922f084fd5,7137,type,Beauty,319.58,2,2021-12-20,9426,Amazon,Delivered,Credit Card,45.34,Lake Erin,Massachusetts
11410e1a-3bd3-4cb7-a8b7-55a0402bb8cd,9756,PM,Toys,196.41,6,2022-07-03,5721,Olist,Delivered,Credit Card,24.30,West Robert,Michigan
8b3f938d-6566-4859-bf60-7e83606e7c53,6348,record,Books,167.50,7,2023-10-20,8810,eBay,Cancelled,Bank Transfer,38.57,Michellefurt,Connecticut
2699fc83-8556-4492-b3e8-4c81ac92d1a6,6476,partner,Electronics,378.24,7,2022-10-28,717,eBay,Pending,Credit Card,27.44,West Kari,Arizona
cc102a0b-7e54-4995-b15f-59dbf67dfcb5,1713,body,Books,284.09,10,2023-02-09,8940,eBay,Pending,PayPal,21.62,North Danaton,Kentucky
672ddfaf-ecb4-47b2-9038-65e68a826899,7008,member,Toys,462.57,8,2024-09-27,5324,Olist,Cancelled,PayPal,27.17,Hunterport,Maryland
c17f5e89-b408-4646-8896-7511fb998da8,8507,suffer,Furniture,77.33,8,2024-05-24,9111,eBay,Pending,PayPal,23.99,West Rebeccaside,Nebraska
b94b7cb4-6b24-4595-b331-d7fe69c563e6,7768,ask,Electronics,12.68,5,2023-12-15,7585,eBay,Cancelled,PayPal,13.96,Tuckerfurt,Ohio
61ab9aa2-764d-47a0-a1cb-1accfb882c84,5548,yet,Books,54.24,4,2023-03-31,4871,Amazon,Delivered,PayPal,27.06,New Alishastad,Colorado
31936371-67ba-4968-af6e-7f8b9f1d1a0d,5213,former,Books,454.23,7,2022-12-22,8250,Amazon,Cancelled,Credit Card,12.23,East Georgebury,Washington
f37b09d1-69d6-4a02-b91d-52022669ef7a,8040,call,Books,150.09,8,2024-05-26,519,Olist,Pending,PayPal,38.17,South Jenna,Connecticut
a9fcca06-cff0-4a04-92fc-305e6efb4f8a,1052,fill,Books,366.51,3,2023-08-14,4988,eBay,Cancelled,Credit Card,17.29,Andersonland,Wisconsin
c99a4529-b2f8-4a9b-b201-9a0415350e6e,9982,happen,Toys,158.03,8,2022-10-19,6858,eBay,Pending,PayPal,22.14,Johnland,Vermont
d24145fe-df80-4f5d-8b57-2bce9eabcc53,5201,sound,Books,372.39,3,2022-01-05,6824,Amazon,Delivered,Credit Card,49.39,Danielleburgh,South Dakota
b3542d78-386a-4d3e-a2f7-354be970a25a,9014,piece,Electronics,349.30,10,2022-05-23,5295,Olist,Pending,Bank Transfer,30.32,Donaldton,Nebraska
4cb331b9-eb0e-4b16-a3b1-88e6c00cc257,5464,listen,Toys,429.84,1,2022-10-16,5901,Olist,Cancelled,PayPal,35.84,Taylorfurt,New Mexico
96cccba1-0f1b-4ed8-ae3e-eb863449e10c,9569,stop,Beauty,415.56,8,2023-07-01,5161,Amazon,Cancelled,Credit Card,43.94,Woodston,Louisiana
241182ce-3ef1-4bb1-b662-adbc4a3f55ea,6741,whole,Books,394.57,3,2022-12-04,2538,Amazon,Pending,PayPal,32.05,West Emilymouth,Kansas
4a4e4cb1-f904-4921-bbbf-44c78832324b,8237,his,Toys,39.60,1,2023-11-03,1223,Amazon,Delivered,Bank Transfer,48.39,Jackville,Minnesota
2589946c-a8f0-4e9c-8f06-eac4d85d1b9f,7086,responsibility,Beauty,335.35,10,2024-03-29,5567,Olist,Pending,PayPal,18.97,West Carol,New York
c3ca4edf-6e87-44d6-8746-0933d7a923ac,4025,seven,Books,390.69,10,2024-04-02,7397,Amazon,Delivered,PayPal,44.25,Jamesberg,Nevada
4b45dce3-e77a-4141-9832-686a64d722c9,3547,seem,Furniture,471.33,6,2021-12-23,3247,Olist,Pending,Credit Card,44.18,North Leslieland,Tennessee
7a704775-597e-4efc-8d50-d55e75540237,3206,important,Clothing,472.57,4,2023-06-06,7397,eBay,Cancelled,Bank Transfer,25.07,New Maryton,Missouri
74451664-6205-433f-a94d-ec503b2a1049,6515,indeed,Furniture,148.01,4,2021-12-03,9558,eBay,Delivered,Bank Transfer,34.02,Hallville,Ohio
376e048e-6286-4f9f-a029-f91944d8d6b9,3365,culture,Books,421.60,4,2023-06-13,5981,Amazon,Delivered,Credit Card,8.94,New Josephstad,Rhode Island
fe4a4b73-5bb3-4245-811d-6144cfce90fe,6601,dream,Beauty,346.16,6,2022-06-12,4356,Olist,Pending,PayPal,42.02,New Christopherview,Indiana
d74ff6ac-1712-4fef-99c3-77ca48ea0b26,7695,risk,Toys,477.47,6,2022-09-18,7780,Olist,Pending,PayPal,32.66,West Michaelmouth,Delaware
d264e50a-8ae7-4b4c-a2aa-2c72a9d56eb7,1492,nice,Toys,268.22,8,2024-02-10,9563,Olist,Pending,PayPal,45.43,New Mark,Nebraska
5b426c58-f144-4278-b81f-041415d58907,3228,make,Furniture,144.86,5,2024-05-08,307,Amazon,Pending,PayPal,13.36,Mosesport,Nebraska
b83d5551-8d0d-416d-823b-225f2bae5992,7030,her,Books,387.89,8,2023-06-25,9430,Olist,Cancelled,Credit Card,11.07,East Aaron,Michigan
4ea66c42-7d7c-4d24-b2c6-382a8585bf73,9283,there,Electronics,114.41,3,2024-06-27,44,Olist,Cancelled,Credit Card,29.37,New Joshua,Missouri
ea602816-8245-4262-885f-63674ad43496,5051,suffer,Electronics,495.30,6,2022-09-01,6345,Olist,Pending,Bank Transfer,21.59,Smithshire,Louisiana
0b41ef97-cb58-4434-91b2-33d820a73ba9,3464,brother,Books,118.76,8,2024-06-02,5871,eBay,Pending,Credit Card,16.49,North Ginaland,Nevada
600dc998-f752-4b51-bdf2-ac5c88bd5328,8046,eye,Toys,137.11,4,2023-11-07,6528,Amazon,Pending,PayPal,24.63,Lake Danaland,Arizona
b393df6d-f7fa-471d-81f4-29167eaf0de2,7411,brother,Toys,40.96,8,2023-06-22,2303,eBay,Cancelled,Bank Transfer,17.19,Port Lindabury,Hawaii
0fc2e3ab-c9ba-4c31-bda2-d18866d1ca02,8485,whatever,Beauty,61.57,8,2023-06-18,1311,eBay,Cancelled,Bank Transfer,26.50,New Jenniferland,New York
5e773470-4f34-4521-8d86-6199d40d875a,4124,window,Beauty,460.62,6,2024-06-17,9646,Olist,Delivered,Bank Transfer,11.88,New Susanborough,Texas
e4a67277-fa96-4245-a5ec-ef4ff9877822,9097,Congress,Clothing,290.32,6,2022-01-05,6613,Olist,Delivered,Bank Transfer,21.06,South Ryan,Ohio
05ee9aaf-4dd4-442e-ba2c-18765e8e7074,3116,concern,Clothing,217.50,10,2021-11-03,6074,Olist,Pending,PayPal,16.79,Chanborough,Oregon
d4e4f2db-c6ff-4599-8144-15eebdb40ca0,6681,stay,Books,142.16,8,2022-08-24,2516,Olist,Cancelled,Credit Card,6.13,West Ethan,Hawaii
7a6e4c25-c29f-4a01-a11f-a8acd8eb50e7,9361,investment,Furniture,360.78,7,2023-10-27,3804,Olist,Pending,Bank Transfer,16.69,West Ericmouth,Vermont
78d79d3e-680a-413c-b329-a1780ced7716,7522,local,Toys,454.60,7,2023-03-12,8423,eBay,Delivered,PayPal,32.50,North Alex,Wisconsin
fa2fc785-e9c7-4fef-9b1d-b0b76d1f9abe,2836,city,Clothing,266.28,9,2023-03-01,8695,Amazon,Cancelled,PayPal,16.38,Nelsonville,Connecticut
1e885b17-27fb-4f76-ac9c-854543d56b39,1718,ahead,Clothing,464.43,6,2023-01-08,6611,Olist,Pending,PayPal,43.84,Lake William,Nevada
bb25f3f5-9598-4702-8e11-022614472c79,9314,cover,Clothing,10.42,2,2023-11-12,1517,eBay,Cancelled,Bank Transfer,15.05,Dennisville,West Virginia
